notif_id,user_id,seen,text,timestamp
698,35,0,,2014-08-20 22:55:43
699,127,0,,2014-08-20 15:08:04
700,74,0,,2014-08-19 08:55:44
701,65,0,,2014-08-19 17:12:33
702,47,0,,2014-08-20 00:01:14
703,11,0,,2014-08-18 18:39:37
704,30,0,,2014-08-17 09:47:37
705,158,0,,2014-08-15 14:48:12
706,113,0,,2014-08-16 03:09:26
707,117,0,,2014-08-15 19:32:34
708,81,0,,2014-08-14 03:23:53
709,170,0,,2014-08-12 20:02:50
710,41,0,,2014-08-11 04:34:12
711,64,0,,2014-08-10 01:34:50
712,195,0,,2014-08-09 19:39:43
713,34,0,,2014-08-08 14:46:50
714,155,0,,2014-08-08 10:01:21
715,143,0,,2014-08-08 12:16:16
716,130,0,,2014-08-06 08:51:04
717,81,0,,2014-08-06 14:15:28
718,45,0,,2014-08-06 17:59:27
719,123,0,,2014-08-04 19:53:15
720,102,0,,2014-08-05 03:42:33
721,174,0,,2014-08-04 17:37:13
722,190,0,,2014-08-03 17:26:40
723,48,0,,2014-08-04 01:24:52
724,86,0,,2014-08-03 05:16:10
725,33,0,,2014-08-01 21:48:09
726,20,0,,2014-08-01 11:01:03
727,165,0,,2014-08-01 05:55:17
728,176,0,,2014-07-31 07:23:42
729,67,0,,2014-08-01 03:43:33
730,15,0,,2014-07-30 06:16:02
731,180,0,,2014-07-30 10:22:42
732,186,0,,2014-07-30 09:42:19
733,186,0,,2014-07-29 14:03:49
734,12,0,,2014-07-28 22:20:50
735,38,0,,2014-07-28 20:19:51
736,107,0,,2014-07-26 07:55:13
737,68,0,,2014-07-25 08:29:57
738,1,0,,2014-07-25 18:36:14
739,21,0,,2014-07-25 21:03:08
740,126,0,,2014-07-26 04:28:12
741,43,0,,2014-07-26 03:55:51
742,17,0,,2014-07-22 23:55:27
743,34,0,,2014-07-20 17:13:44
744,195,0,,2014-07-18 09:05:42
745,156,0,,2014-07-18 09:35:32
746,37,0,,2014-07-16 19:20:32
747,13,0,,2014-07-17 00:24:40
748,127,0,,2014-07-15 08:46:33
749,144,0,,2014-07-14 09:07:30
750,91,0,,2014-07-14 19:59:34
751,104,0,,2014-07-13 16:16:48
752,163,0,,2014-07-13 15:58:11
753,105,0,,2014-07-13 06:41:44
754,33,0,,2014-07-13 13:42:54
755,169,0,,2014-07-13 12:12:35
756,11,0,,2014-07-12 09:47:40
757,121,0,,2014-07-13 03:58:24
758,174,0,,2014-07-12 22:24:03
759,119,0,,2014-07-12 19:49:18
760,156,0,,2014-07-11 17:08:25
761,84,0,,2014-07-10 22:16:18
762,131,0,,2014-07-10 06:20:36
763,119,0,,2014-07-09 01:11:14
764,192,0,,2014-07-08 19:41:44
765,43,0,,2014-07-07 18:05:05
766,36,0,,2014-07-07 22:12:03
767,138,0,,2014-07-07 09:37:02
768,101,0,,2014-07-06 21:04:18
769,198,0,,2014-07-06 14:53:04
770,147,0,,2014-07-03 08:34:09
771,168,0,,2014-07-02 10:11:40
772,55,0,,2014-06-30 08:08:49
773,199,0,,2014-06-26 22:39:25
774,84,0,,2014-06-25 16:12:27
775,145,0,,2014-06-24 09:15:47
776,85,0,,2014-06-24 12:46:12
777,184,0,,2014-06-18 14:16:17
778,128,0,,2014-06-18 16:24:45
779,30,0,,2014-06-16 23:32:46
780,12,0,,2014-06-13 01:16:50
781,16,0,,2014-06-11 19:21:18
782,60,0,,2014-06-05 14:59:29
783,111,0,,2014-06-04 18:16:58
784,6,0,,2014-06-02 07:33:20
785,88,0,,2014-06-03 04:33:56
786,112,0,,2014-06-01 17:29:39
787,118,0,,2014-05-31 15:32:31
788,165,0,,2014-05-28 06:17:57
789,74,0,,2014-05-28 03:37:48
790,13,0,,2014-05-26 18:18:25
791,26,0,,2014-05-25 09:03:27
792,149,0,,2014-05-20 08:19:35
793,50,0,,2014-05-20 18:32:15
794,38,0,,2014-05-19 00:29:07
795,140,0,,2014-05-18 08:11:33
796,56,0,,2014-05-14 22:31:03
797,167,0,,2014-05-14 02:15:11
798,163,0,,2014-05-14 03:33:07
799,73,0,,2014-05-12 06:58:38
800,195,0,,2014-05-13 04:43:15
801,151,0,,2014-05-10 19:26:22
802,1,0,,2014-05-08 06:56:40
803,39,0,,2014-05-08 16:45:26
804,161,0,,2014-05-07 05:54:20
805,32,0,,2014-05-05 15:01:22
806,8,0,,2014-05-02 16:51:43
807,141,0,,2014-04-30 03:34:35
808,26,0,,2014-04-26 07:24:05
809,22,0,,2014-04-25 21:40:47
810,103,0,,2014-04-23 21:00:09
811,1,0,,2014-04-17 14:18:00
812,120,0,,2014-04-17 12:27:31
813,117,0,,2014-04-16 14:36:41
814,66,0,,2014-04-15 10:12:57
815,40,0,,2014-04-13 12:07:29
816,47,0,,2014-04-06 18:22:03
817,37,0,,2014-03-28 14:52:23
818,96,0,,2014-03-28 19:31:20
819,24,0,,2014-03-28 21:53:55
820,115,0,,2014-03-22 16:51:36
821,191,0,,2014-03-20 22:40:16
822,117,0,,2014-03-19 01:41:58
823,146,0,,2014-03-17 08:01:54
824,192,0,,2014-03-18 00:41:08
825,30,0,,2014-03-18 04:59:11
826,14,0,,2014-03-15 17:29:48
827,30,0,,2014-03-13 15:34:52
828,88,0,,2014-03-12 06:32:04
829,91,0,,2014-03-12 12:38:36
830,130,0,,2014-03-12 09:10:12
831,108,0,,2014-03-12 04:50:37
832,120,0,,2014-03-11 02:05:27
833,183,0,,2014-03-10 16:54:22
834,55,0,,2014-03-08 10:17:18
835,114,0,,2014-03-05 19:27:51
836,83,0,,2014-03-04 19:51:48
837,173,0,,2014-02-28 09:01:32
838,48,0,,2014-02-24 21:12:03
839,144,0,,2014-02-18 08:19:21
840,153,0,,2014-02-17 19:28:01
841,8,0,,2014-02-13 13:48:20
842,137,0,,2014-02-12 18:32:03
843,71,0,,2014-02-11 09:40:01
844,17,0,,2014-02-05 17:08:20
845,89,0,,2014-01-21 14:41:36
846,124,0,,2014-01-19 20:11:26
847,195,0,,2014-01-17 20:27:34
848,53,0,,2014-01-17 23:57:57
849,167,0,,2014-01-15 23:54:28
850,45,0,,2014-01-09 09:09:47
851,90,0,,2014-01-08 00:38:42
852,77,0,,2014-01-06 06:57:13
853,176,0,,2014-01-03 13:04:37
854,123,0,,2014-01-04 03:19:42
855,113,0,,2014-01-02 07:10:43
856,99,0,,2013-12-31 21:21:26
857,32,0,,2013-12-24 22:18:05
858,118,0,,2013-12-17 19:34:58
859,38,0,,2013-12-17 19:05:18
860,173,0,,2013-12-15 14:40:26
861,159,0,,2013-12-15 23:12:56
862,160,0,,2013-12-10 07:48:19
863,154,0,,2013-12-04 16:31:55
864,191,0,,2013-11-29 14:16:49
865,176,0,,2013-11-19 20:34:31
866,121,0,,2013-11-14 02:52:38
867,153,0,,2013-11-11 05:31:51
868,173,0,,2013-10-31 05:19:10
869,121,0,,2013-10-31 02:23:09
870,41,0,,2013-10-24 08:56:50
871,173,0,,2013-10-24 02:23:33
872,86,0,,2013-10-11 14:22:02
873,44,0,,2013-10-11 20:50:08
874,57,0,,2013-10-08 00:34:37
875,28,0,,2013-10-07 16:17:52
876,196,0,,2013-10-07 19:52:30
877,96,0,,2013-10-03 17:29:00
878,76,0,,2013-09-30 11:55:32
879,172,0,,2013-09-30 03:16:45
880,57,0,,2013-09-14 07:21:45
881,140,0,,2013-09-06 07:08:52
882,93,0,,2013-08-31 01:18:25
883,52,0,,2013-08-28 20:32:18
884,124,0,,2013-08-26 03:28:59
885,103,0,,2013-08-16 03:45:23
886,15,0,,2013-08-13 14:03:33
887,152,0,,2013-08-12 13:45:38
888,163,0,,2013-07-28 13:06:26
889,77,0,,2013-07-26 21:18:48
890,184,0,,2013-07-24 04:48:41
891,135,0,,2013-07-18 02:00:58
892,65,0,,2013-06-29 10:49:41
893,50,0,,2013-05-29 12:04:07
894,122,0,,2013-05-28 05:00:12
895,84,0,,2013-05-13 15:13:22
896,182,0,,2013-03-30 17:41:43
897,90,0,,2013-03-28 03:33:22
898,160,0,,2013-03-21 05:27:29
899,91,0,,2013-02-28 18:16:26
900,175,0,,2013-01-14 15:40:04
901,107,0,,2013-01-13 05:59:08
902,78,0,,2013-01-08 05:29:51
903,161,0,,2013-01-04 16:31:02
904,99,0,,2012-12-28 22:16:28
905,18,0,,2012-12-28 05:41:00
906,10,0,,2012-12-26 12:50:15
907,116,0,,2012-12-16 08:35:57
908,30,0,,2012-12-08 15:41:45
909,92,0,,2012-11-07 01:29:18
910,56,0,,2012-11-05 20:51:06
911,136,0,,2012-11-02 07:43:25
912,188,0,,2012-10-29 05:42:51
913,104,0,,2012-10-08 08:50:34
914,57,0,,2012-10-06 16:15:58
915,147,0,,2012-08-14 18:58:39
916,169,0,,2012-08-01 23:09:39
917,28,0,,2012-07-04 09:21:11
918,110,0,,2012-05-20 22:54:11
919,4,0,,2012-04-29 19:00:46
920,143,0,,2012-04-13 12:50:27
921,95,0,,2012-04-13 05:55:29
922,195,0,,2012-03-06 11:53:28
923,10,0,,2012-03-02 18:45:36
924,85,0,,2012-02-27 21:00:24
925,23,0,,2011-10-04 17:48:55
926,38,0,,2011-09-28 15:09:46
927,123,0,,2011-08-29 08:48:44
928,153,0,,2011-08-28 21:33:36
929,5,0,,2010-12-22 23:03:27
930,137,0,,2010-12-17 22:28:30
931,84,0,,2015-07-03 00:02:43
932,110,0,,2015-03-10 08:32:58
933,122,0,,2014-07-07 18:07:28
934,15,0,,2013-07-17 20:43:08
935,182,0,,2013-01-10 20:05:34
936,82,0,,2017-06-06 16:14:34
937,114,0,,2017-05-10 03:20:55
938,31,0,,2017-05-06 23:52:03
939,98,0,,2017-04-26 15:48:52
940,182,0,,2017-04-18 10:01:13
941,78,0,,2017-03-12 12:13:40
942,46,0,,2017-03-03 02:06:18
943,83,0,,2017-03-02 07:25:56
944,137,0,,2017-02-25 12:37:29
945,33,0,,2016-12-12 14:23:52
946,163,0,,2016-10-07 17:51:24
947,43,0,,2016-09-22 10:23:09
948,129,0,,2016-08-31 04:52:07
949,35,0,,2016-07-18 07:34:43
950,8,0,,2016-07-11 00:08:49
951,106,0,,2016-05-10 23:02:19
952,186,0,,2016-03-06 20:29:56
953,116,0,,2016-01-25 22:54:15
954,87,0,,2015-08-21 05:56:08
955,18,0,,2015-07-11 12:06:56
956,131,0,,2014-10-10 19:50:16
957,88,0,,2014-06-17 22:19:47
958,117,0,,2014-01-06 15:26:56
959,109,0,,2012-10-14 10:43:35
960,88,0,,2012-08-31 20:02:00
961,180,0,,2017-02-05 02:35:28
962,4,0,,2017-01-05 13:06:26
963,186,0,,2016-12-20 16:11:13
964,155,0,,2016-12-16 17:03:50
965,146,0,,2016-12-12 00:10:40
966,81,0,,2016-11-23 15:52:22
967,155,0,,2016-11-20 22:08:28
968,98,0,,2016-10-10 02:23:21
969,167,0,,2016-10-04 14:46:37
970,28,0,,2016-09-22 12:23:15
971,165,0,,2016-08-23 16:06:35
972,89,0,,2016-05-08 02:22:45
973,98,0,,2016-04-19 02:03:37
974,30,0,,2016-03-07 00:21:21
975,49,0,,2016-02-25 01:48:53
976,1,0,,2015-10-19 04:03:40
977,32,0,,2015-08-30 23:52:09
978,47,0,,2015-07-29 07:35:03
979,116,0,,2015-03-25 17:18:36
980,62,0,,2014-12-27 01:53:24
981,144,0,,2016-08-08 06:49:26
982,33,0,,2016-07-01 11:51:54
983,68,0,,2015-07-09 23:46:15
984,21,0,,2009-11-19 13:38:57
985,188,0,,2012-09-14 00:37:43
986,95,0,,2012-08-13 10:23:53
987,40,0,,2012-02-04 16:03:07
988,13,0,,2012-01-16 12:17:37
989,50,0,,2011-12-16 06:56:41
990,182,0,,2011-10-13 01:43:16
991,85,0,,2011-05-27 02:08:17
992,143,0,,2008-07-04 13:28:34
993,136,0,,2018-01-02 23:54:06
994,79,0,,2017-12-31 15:06:16
995,99,0,,2017-12-27 05:08:09
996,181,0,,2017-12-20 08:22:31
997,35,0,,2017-12-19 10:29:27
998,158,0,,2017-11-13 16:03:54
999,24,0,,2017-11-06 08:25:27
1000,137,0,,2017-11-04 00:52:27
1001,91,0,,2017-11-01 10:09:51
1002,87,0,,2017-10-30 22:59:36
1003,85,0,,2017-10-27 15:47:18
1004,196,0,,2017-10-25 17:22:01
1005,190,0,,2017-10-25 08:34:15
1006,94,0,,2017-10-22 04:22:22
1007,78,0,,2017-10-09 10:11:44
1008,185,0,,2017-10-04 06:52:42
1009,146,0,,2017-10-01 22:22:00
1010,123,0,,2017-09-23 09:07:44
1011,99,0,,2017-09-14 22:28:12
1012,109,0,,2017-09-09 12:08:32
1013,95,0,,2017-09-07 20:26:11
1014,175,0,,2017-09-04 12:46:01
1015,39,0,,2017-09-02 18:09:46
1016,175,0,,2017-08-30 05:32:26
1017,185,0,,2017-08-26 00:47:21
1018,89,0,,2017-08-20 15:30:57
1019,71,0,,2017-08-18 00:01:00
1020,51,0,,2017-08-10 09:40:49
1021,63,0,,2017-08-07 17:58:10
1022,128,0,,2017-07-20 23:20:23
1023,118,0,,2017-07-17 08:49:10
1024,166,0,,2017-07-04 00:27:24
1025,44,0,,2017-07-01 08:25:43
1026,198,0,,2017-06-22 08:13:45
1027,156,0,,2017-06-15 09:08:52
1028,77,0,,2017-06-09 03:00:33
1029,156,0,,2017-06-04 11:34:19
1030,121,0,,2017-05-16 00:14:57
1031,118,0,,2017-05-05 08:28:07
1032,85,0,,2017-04-17 23:11:22
1033,94,0,,2017-04-15 20:49:24
1034,93,0,,2017-04-16 01:44:49
1035,188,0,,2017-04-02 19:17:12
1036,22,0,,2017-03-17 13:20:48
1037,128,0,,2017-03-05 16:46:26
1038,99,0,,2017-01-26 02:47:59
1039,62,0,,2017-01-09 05:10:50
1040,142,0,,2017-01-02 17:29:59
1041,193,0,,2016-12-26 07:43:56
1042,118,0,,2016-12-08 01:59:58
1043,48,0,,2016-12-01 04:25:44
1044,149,0,,2016-11-29 05:15:32
1045,15,0,,2016-11-21 01:16:24
1046,191,0,,2016-11-17 00:34:04
1047,177,0,,2016-11-05 11:34:58
1048,71,0,,2016-11-05 12:32:53
1049,187,0,,2016-11-02 13:01:14
1050,30,0,,2016-11-01 11:53:47
1051,136,0,,2016-10-28 09:59:43
1052,64,0,,2016-10-26 06:17:37
1053,120,0,,2016-10-20 03:09:03
1054,77,0,,2016-10-18 00:45:01
1055,24,0,,2016-10-11 09:25:28
1056,59,0,,2016-10-10 21:06:57
1057,156,0,,2016-10-10 20:02:12
1058,107,0,,2016-10-04 08:58:50
1059,180,0,,2016-10-03 19:03:47
1060,98,0,,2016-10-01 13:18:48
1061,13,0,,2016-09-14 20:31:33
1062,188,0,,2016-09-02 03:48:23
1063,166,0,,2016-08-02 06:03:56
1064,182,0,,2016-07-13 12:00:06
1065,111,0,,2016-07-07 23:53:16
1066,171,0,,2016-07-05 19:22:36
1067,196,0,,2016-05-20 03:51:59
1068,119,0,,2016-04-08 21:00:22
1069,57,0,,2016-02-28 11:52:30
1070,50,0,,2016-02-25 16:41:34
1071,83,0,,2016-01-29 02:13:02
1072,143,0,,2015-12-05 01:05:45
1073,39,0,,2015-11-19 06:39:24
1074,109,0,,2015-11-09 03:30:19
1075,172,0,,2015-10-21 07:13:49
1076,8,0,,2015-10-19 02:22:37
1077,127,0,,2015-10-16 09:38:44
1078,133,0,,2015-09-29 07:48:49
1079,104,0,,2015-09-05 06:26:42
1080,122,0,,2015-08-22 14:39:28
1081,17,0,,2015-06-29 21:26:40
1082,25,0,,2015-06-05 14:57:30
1083,72,0,,2015-05-31 16:31:51
1084,61,0,,2015-05-20 15:44:32
1085,5,0,,2015-04-08 09:20:08
1086,55,0,,2015-04-03 16:34:52
1087,153,0,,2015-03-16 03:43:46
1088,181,0,,2015-01-10 07:23:52
1089,125,0,,2014-12-27 05:45:06
1090,12,0,,2014-11-29 21:06:00
1091,143,0,,2014-11-28 03:28:37
1092,171,0,,2014-11-24 01:34:59
1093,72,0,,2014-11-07 12:38:18
1094,197,0,,2014-10-18 02:35:30
1095,114,0,,2014-09-25 11:46:34
1096,104,0,,2014-09-20 07:53:52
1097,39,0,,2014-09-14 12:32:42
1098,130,0,,2014-09-06 06:34:30
1099,81,0,,2014-08-10 05:04:44
1100,121,0,,2014-05-14 23:05:05
1101,40,0,,2014-04-21 15:12:55
1102,183,0,,2014-04-08 19:55:22
1103,102,0,,2014-03-25 10:45:43
1104,197,0,,2014-01-12 09:08:06
1105,10,0,,2014-01-05 15:46:33
1106,165,0,,2013-12-18 08:12:21
1107,144,0,,2013-12-03 05:21:38
1108,172,0,,2013-11-12 20:25:54
1109,111,0,,2013-11-11 20:21:25
1110,126,0,,2013-10-28 18:51:33
1111,179,0,,2013-10-21 21:14:44
1112,33,0,,2013-07-27 22:28:59
1113,172,0,,2013-06-23 06:49:08
1114,170,0,,2013-06-13 08:43:51
1115,67,0,,2013-04-10 04:33:54
1116,154,0,,2013-03-18 04:20:47
1117,63,0,,2012-12-09 09:59:20
1118,95,0,,2012-11-20 16:15:00
1119,50,0,,2012-10-30 14:48:12
1120,34,0,,2012-10-22 17:11:13
1121,149,0,,2012-10-16 03:11:24
1122,7,0,,2012-09-26 18:31:52
1123,63,0,,2008-12-28 15:23:22
1124,123,0,,2008-12-26 04:17:43
1125,200,0,,2008-11-11 07:33:55
1126,154,0,,2008-10-25 08:42:36
1127,85,0,,2008-07-09 17:17:03
1128,35,0,,2008-05-28 14:36:44
1129,60,0,,2008-05-21 16:52:20
1130,200,0,,2008-02-04 00:05:36
1131,90,0,,2011-01-04 19:30:33
1132,168,0,,2010-06-30 09:39:23
1133,74,0,,2010-04-16 18:30:55
1134,94,0,,2010-02-25 12:42:23
1135,151,0,,2009-12-30 11:08:50
1136,163,0,,2009-12-09 22:41:51
1137,119,0,,2009-11-18 19:31:10
1138,60,0,,2009-11-17 14:41:57
1139,79,0,,2009-11-11 10:22:05
1140,123,0,,2009-09-13 19:36:41
1141,154,0,,2009-06-05 08:03:10
1142,126,0,,2009-04-28 03:28:08
1143,49,0,,2009-04-23 13:00:00
1144,125,0,,2009-04-20 16:33:34
1145,145,0,,2009-04-17 22:09:01
1146,122,0,,2009-04-11 17:21:37
1147,110,0,,2009-03-31 21:27:21
1148,129,0,,2009-03-25 10:40:26
1149,36,0,,2009-03-13 01:14:52
1150,174,0,,2008-12-31 04:32:27
1151,121,0,,2013-02-11 05:36:30
1152,72,0,,2013-01-05 19:12:06
1153,129,0,,2012-05-08 14:32:43
1154,41,0,,2011-05-24 16:26:00
1155,88,0,,2010-02-13 20:34:04
1156,147,0,,2007-12-07 22:45:45
1157,178,0,,2015-03-13 20:16:12
1158,168,0,,2015-02-23 22:09:11
1159,145,0,,2015-02-12 18:48:15
1160,88,0,,2015-01-23 19:45:14
1161,95,0,,2015-01-15 08:51:19
1162,93,0,,2014-05-07 11:38:03
1163,197,0,,2014-03-13 01:11:35
1164,162,0,,2013-12-11 06:39:09
1165,108,0,,2013-12-07 18:16:39
1166,171,0,,2013-03-23 21:20:48
1167,33,0,,2008-02-08 06:22:26
1168,77,0,,2008-01-11 12:58:38
1169,47,0,,2007-12-29 23:35:13
1170,46,0,,2007-09-16 02:29:01
1171,30,0,,2007-03-31 21:05:37
1172,182,0,,2007-03-20 07:28:00
1173,56,0,,2007-03-12 15:21:17
1174,35,0,,2006-11-09 06:40:53
1175,100,0,,2006-11-04 10:27:02
1176,84,0,,2006-08-31 22:38:27
1177,163,0,,2007-11-06 18:01:37
1178,32,0,,2007-11-05 15:27:18
1179,167,0,,2007-10-13 10:23:27
1180,136,0,,2007-10-06 03:26:07
1181,7,0,,2010-05-27 06:22:50
1182,24,0,,2010-05-01 10:28:26
1183,165,0,,2010-04-27 14:56:00
1184,184,0,,2010-04-26 23:42:47
1185,127,0,,2010-04-21 15:06:11
1186,23,0,,2010-04-21 03:56:44
1187,187,0,,2010-04-16 05:54:43
1188,18,0,,2010-04-15 21:18:14
1189,125,0,,2010-04-12 06:04:41
1190,128,0,,2010-04-02 07:06:05
1191,44,0,,2010-03-29 14:25:20
1192,200,0,,2010-03-26 17:37:07
1193,10,0,,2010-03-26 20:19:21
1194,96,0,,2010-03-26 10:08:35
1195,19,0,,2010-03-22 19:09:54
1196,66,0,,2010-03-16 04:16:08
1197,188,0,,2010-03-01 10:18:24
1198,25,0,,2010-02-21 22:03:39
1199,22,0,,2010-02-20 03:44:24
1200,192,0,,2010-02-06 19:13:35
1201,164,0,,2010-02-03 02:10:23
1202,196,0,,2010-02-03 03:26:56
1203,162,0,,2010-01-30 07:40:54
1204,164,0,,2010-01-29 00:48:49
1205,89,0,,2010-01-28 18:48:08
1206,197,0,,2010-01-18 16:27:02
1207,121,0,,2010-01-17 23:24:11
1208,127,0,,2010-01-16 07:18:34
1209,176,0,,2010-01-15 08:30:11
1210,193,0,,2010-01-14 12:26:32
1211,98,0,,2010-01-13 00:02:39
1212,24,0,,2010-01-12 06:37:44
1213,132,0,,2010-01-08 11:16:11
1214,152,0,,2010-01-07 20:30:11
1215,54,0,,2010-01-06 20:00:02
1216,174,0,,2010-01-06 05:43:33
1217,194,0,,2010-01-03 19:57:29
1218,141,0,,2010-01-02 21:08:23
1219,100,0,,2009-12-31 16:56:49
1220,25,0,,2009-12-30 13:55:33
1221,74,0,,2009-12-30 17:45:56
1222,103,0,,2009-12-29 13:08:37
1223,68,0,,2009-12-27 20:11:15
1224,160,0,,2009-12-23 00:34:24
1225,89,0,,2009-12-18 13:56:52
1226,189,0,,2009-12-15 14:12:28
1227,41,0,,2009-12-16 01:36:52
1228,103,0,,2009-12-13 17:45:10
1229,150,0,,2009-12-12 21:23:04
1230,116,0,,2009-12-12 15:17:36
1231,154,0,,2009-12-02 22:06:15
1232,47,0,,2009-11-27 22:54:57
1233,120,0,,2009-11-24 18:22:02
1234,72,0,,2009-11-16 21:53:41
1235,47,0,,2009-10-16 09:54:45
1236,11,0,,2009-10-01 08:21:33
1237,79,0,,2009-09-20 22:04:59
1238,162,0,,2009-09-11 11:09:01
1239,88,0,,2009-09-11 19:52:47
1240,59,0,,2009-09-09 08:50:11
1241,182,0,,2009-09-07 04:57:20
1242,149,0,,2009-09-07 03:59:18
1243,52,0,,2009-09-01 11:43:32
1244,38,0,,2009-08-25 04:19:12
1245,118,0,,2009-08-24 10:16:18
1246,45,0,,2009-08-23 23:56:43
1247,92,0,,2009-08-20 03:45:42
1248,64,0,,2009-08-15 16:30:12
1249,100,0,,2009-08-14 15:21:02
1250,189,0,,2009-08-07 06:54:18
1251,183,0,,2009-07-23 11:11:20
1252,103,0,,2009-07-21 15:48:07
1253,110,0,,2009-07-09 09:13:34
1254,188,0,,2009-06-24 16:46:43
1255,198,0,,2009-06-12 05:12:20
1256,56,0,,2009-06-07 05:46:15
1257,173,0,,2009-06-02 12:46:31
1258,169,0,,2009-06-02 21:03:52
1259,8,0,,2009-05-24 22:41:24
1260,108,0,,2009-05-23 07:51:32
1261,1,0,,2009-05-22 03:01:48
1262,137,0,,2009-05-13 02:42:53
1263,56,0,,2009-05-07 04:00:03
1264,116,0,,2009-04-27 13:54:03
1265,91,0,,2009-04-27 13:23:57
1266,183,0,,2009-04-24 02:42:24
1267,17,0,,2009-04-15 21:49:11
1268,99,0,,2009-04-13 01:03:26
1269,154,0,,2009-04-08 08:41:28
1270,33,0,,2009-04-05 08:40:53
1271,27,0,,2009-04-01 08:50:43
1272,191,0,,2009-03-31 19:45:27
1273,154,0,,2009-03-30 03:35:14
1274,137,0,,2009-03-26 01:15:30
1275,152,0,,2009-03-25 10:27:33
1276,31,0,,2009-03-12 23:56:38
1277,141,0,,2009-03-13 05:18:02
1278,199,0,,2009-03-09 23:21:04
1279,14,0,,2009-03-06 01:19:11
1280,98,0,,2009-03-01 09:07:07
1281,89,0,,2009-02-26 22:47:36
1282,14,0,,2009-02-24 05:50:37
1283,162,0,,2009-02-22 17:03:50
1284,146,0,,2009-02-19 13:46:01
1285,99,0,,2009-02-09 20:03:08
1286,20,0,,2009-02-08 11:13:21
1287,174,0,,2009-02-05 14:22:21
1288,6,0,,2009-02-05 03:36:48
1289,98,0,,2009-01-27 15:01:09
1290,76,0,,2009-01-27 10:51:20
1291,189,0,,2009-01-22 19:34:36
1292,3,0,,2009-01-23 01:12:15
1293,43,0,,2009-01-19 22:12:21
1294,128,0,,2009-01-19 00:00:45
1295,105,0,,2009-01-15 06:35:06
1296,20,0,,2009-01-14 10:55:18
1297,96,0,,2009-01-12 10:07:17
1298,37,0,,2009-01-10 02:06:39
1299,3,0,,2009-01-08 14:11:11
1300,189,0,,2009-01-06 01:56:03
1301,111,0,,2009-01-02 18:55:28
1302,159,0,,2009-01-02 15:05:20
1303,16,0,,2009-01-02 12:18:12
1304,30,0,,2008-12-29 19:47:28
1305,121,0,,2008-12-29 19:02:05
1306,128,0,,2008-12-28 04:20:03
1307,61,0,,2008-12-24 09:06:21
1308,104,0,,2008-12-24 05:45:13
1309,123,0,,2008-12-23 13:20:49
1310,132,0,,2008-12-17 14:46:34
1311,76,0,,2008-12-16 09:29:21
1312,125,0,,2008-12-16 02:08:56
1313,116,0,,2008-12-15 15:34:28
1314,37,0,,2008-12-14 09:36:05
1315,164,0,,2008-12-14 00:56:05
1316,13,0,,2008-12-12 08:53:54
1317,196,0,,2008-12-12 01:36:53
1318,27,0,,2008-12-05 23:01:16
1319,17,0,,2008-12-04 00:32:49
1320,137,0,,2008-12-03 04:26:43
1321,131,0,,2008-11-25 13:35:06
1322,176,0,,2008-11-23 02:06:34
1323,163,0,,2008-11-19 04:55:39
1324,3,0,,2008-11-11 06:56:37
1325,39,0,,2008-11-11 09:13:21
1326,150,0,,2008-11-09 14:04:28
1327,9,0,,2008-10-16 09:34:54
1328,86,0,,2008-09-30 13:30:08
1329,7,0,,2008-09-24 09:28:07
1330,195,0,,2008-09-17 06:13:32
1331,184,0,,2008-09-14 02:21:53
1332,130,0,,2008-09-13 03:21:51
1333,10,0,,2008-09-10 04:01:22
1334,45,0,,2008-08-13 22:50:23
1335,121,0,,2008-08-13 05:01:09
1336,139,0,,2008-08-03 07:10:17
1337,191,0,,2008-08-04 05:54:33
1338,140,0,,2008-08-03 10:44:00
1339,183,0,,2008-07-31 16:22:22
1340,46,0,,2008-07-30 03:40:20
1341,48,0,,2008-07-29 00:30:04
1342,10,0,,2008-07-29 04:57:27
1343,42,0,,2008-07-19 02:34:51
1344,138,0,,2008-07-10 02:43:31
1345,189,0,,2008-06-30 23:41:15
1346,183,0,,2008-06-22 12:01:29
1347,75,0,,2008-06-06 10:31:16
1348,115,0,,2008-06-02 09:34:02
1349,182,0,,2008-05-29 08:10:43
1350,36,0,,2008-05-29 07:31:10
1351,193,0,,2008-05-26 22:43:55
1352,71,0,,2008-05-25 17:49:20
1353,116,0,,2008-05-21 14:26:25
1354,170,0,,2008-05-18 20:50:29
1355,192,0,,2008-05-06 11:30:36
1356,42,0,,2008-05-03 10:38:47
1357,48,0,,2008-04-28 11:36:57
1358,94,0,,2008-04-25 05:11:49
1359,146,0,,2008-04-20 20:49:46
1360,178,0,,2008-04-13 00:45:12
1361,138,0,,2008-04-11 21:27:23
1362,31,0,,2008-04-11 11:01:50
1363,87,0,,2008-04-10 12:45:14
1364,36,0,,2008-04-08 07:59:40
1365,107,0,,2008-03-30 15:55:12
1366,78,0,,2008-03-27 07:29:55
1367,35,0,,2008-03-26 14:03:50
1368,127,0,,2008-03-21 21:40:27
1369,74,0,,2008-03-12 10:59:13
1370,65,0,,2008-03-06 04:00:10
1371,47,0,,2008-03-02 13:06:42
1372,11,0,,2008-02-28 17:47:46
1373,30,0,,2008-02-27 21:18:03
1374,158,0,,2008-02-19 10:08:37
1375,113,0,,2008-02-18 20:51:04
1376,117,0,,2008-02-14 19:35:33
1377,81,0,,2008-02-13 07:27:36
