,payment_id,amount,timestamp,id
318,3,8796.0,2016-09-28 09:43:49,1da5e72035c22e1f3518e80e6a3174f4
319,2,2000.0,2016-09-26 08:59:40,4de8185e97289bb9dac31273fef779ab
320,1,2457.0,2016-09-18 16:14:59,505e830022d270dce67a25df6a3cac2e
321,2,6897.0,2016-09-06 05:16:02,6aeac45204e1444fda81c82c5cf934ad
322,1,5997.0,2016-08-25 15:41:56,591fe66af8237d724b0dc5e96dbddcbd
323,2,2495.0,2016-08-10 13:13:10,bd43fb37678801d381cab0a2b0f069fb
324,3,2697.0,2016-07-28 04:24:08,536f7b8fe3f50bafd9939aa69f222e81
325,3,5997.0,2016-07-27 07:12:03,f3bac68fbb2faaa6434171c3aeed6fda
326,3,3598.0,2016-07-12 21:51:50,de1b439152832a55bff93edf246ce8e8
327,3,7996.0,2016-06-17 16:25:03,2bcb504d3879c5903d31d932c217f907
328,1,15996.0,2016-06-12 20:29:56,49bcabb09e22fb8030dc7f1a8507574d
329,3,3998.0,2016-06-11 04:28:27,fd148ea67ee4cd7e43c139ac65b3ff96
330,2,3998.0,2016-06-09 03:05:29,8c6325f5552f4b820806c9add1da7256
331,3,42541.0,2016-06-03 06:41:49,adbbff01046c913aa1c908ae9433dbb6
332,2,1915.0,2016-04-30 14:50:38,08af1142f338512928a4a054e3791706
333,3,720.0,2016-04-20 22:55:03,bad1ef29d56e68403e300096d643b6d4
334,2,1120.0,2016-04-18 10:04:45,ae49d2318faa199268f361c816b249ca
335,3,900.0,2016-04-16 19:56:14,b3c4147546975de6935cbf30b9d6e346
336,2,8000.0,2016-03-25 01:29:19,4b6eb098674ba3c734b05a54baacde72
337,3,1500.0,2016-03-07 19:21:48,58fc22567d28dce09e9884b1a5b59c06
338,2,2699.0,2016-03-03 04:13:17,51930fe2fcf79b8e9ed9d86af2165ad3
339,1,599.0,2016-03-01 04:12:48,ba450e87a020c0288a3f9e8ead121964
340,2,8796.0,2016-02-20 11:33:43,267da9ca816ea0f5140ac4f24b4dc798
341,1,3196.0,2016-02-14 18:22:43,ca29e2cb54739582589e2430b8f253e3
342,3,5697.0,2016-02-14 09:12:19,47edb0d88f606e5dd1cdb40a56a8ae71
343,3,2796.0,2016-02-11 08:21:47,b3cf5dbbbe150824d4e67743e3c95efb
344,3,4580.0,2016-02-08 10:02:43,00a6a3257273f94358cb84e59c171b21
345,2,2199.0,2016-02-03 08:37:31,ea87adf3a0c17a549fd5e5ae2457efc9
346,1,2100.0,2016-01-31 23:16:21,39dbefce05e2a835a570fee41c01db18
347,1,899.0,2016-01-30 22:15:44,6d1f5abe9867f55293df32276895beaf
348,3,2396.0,2016-01-20 05:03:42,df45c8d53f4836f5990965645eb190e6
349,1,8850.0,2016-01-18 09:52:55,b3bf7b9ff3b46221fe2a9e66892fd14b
350,1,2796.0,2016-01-15 21:03:15,12fd48e7be858ad2039d994cb750126c
351,3,2397.0,2016-01-15 22:07:38,a26d0de4444176c668d276369f125361
352,2,660.0,2016-01-06 05:18:09,c9f492424c2b5c95a47c410648c2221b
353,2,2550.0,2016-01-05 04:00:11,fc670965e79396ac42643faa279accfb
354,3,540.0,2016-01-01 04:09:52,bd45fa1df6dc5deea2b9f15ef10cefaa
355,1,1079.0,2015-12-21 21:12:06,60532933ac0259f8b84116249a709943
356,1,8400.0,2015-12-12 15:36:20,0c474464358fa240dabe23b5b73dec17
357,1,1475.0,2015-12-06 09:38:22,9bf4f1f2dde108495db54cf7a42d691b
358,2,6600.0,2015-11-25 14:06:56,4cfb8fcae80f2e72480398c9b0e6639d
359,1,2600.0,2015-11-22 09:24:14,3c4b18418447a63b3d05f7b5007cde16
360,3,900.0,2015-11-22 16:44:50,08f978a57a4b8f330c784ac0e54610c2
361,3,1999.0,2015-11-16 11:36:36,51fa06897377fca3d5febfedeae157d3
362,3,2000.0,2015-11-16 13:53:53,e7e346b9ef28ee3f70f95a2a28c220fc
363,2,11580.0,2015-11-11 18:14:36,53ac37811d6efe5aa38db1c875f1cdd5
364,2,3150.0,2015-11-08 11:49:12,c2df7e83bf3b7b7c22ca4f4b0d418fa6
365,2,1000.0,2015-11-02 18:16:41,dd60a3a236b52600600ecf1c2e5c5e9a
366,1,7950.0,2015-11-01 07:19:29,201afb728e234f0944e760941046ef27
367,1,11997.0,2015-10-26 19:26:26,8ca9f2bd1d7735122f0ca526a5cb22ed
368,2,5998.0,2015-10-25 03:23:55,f1b511c2e82051cf046158efe7a5c339
369,2,900.0,2015-10-20 15:16:51,401df1050e6c121344e9d908f4bd370d
370,1,999.0,2015-10-19 19:22:46,e57e10da721897e8b2ce9d93486659ff
371,3,399.0,2015-10-19 00:10:45,dcba995541c15ceb2d00f28f0db210a0
372,3,2100.0,2015-10-08 07:33:40,f5c44a025ee58c24810926cc49d075bb
373,2,7996.0,2015-10-03 19:18:47,7caf02484b6f79762c2a626555beb7b3
374,3,599.0,2015-10-03 19:13:18,bb593dd381fb4dc8f49e3c8c28433a7d
375,2,5100.0,2015-09-28 11:23:49,4bfa1f8c939ecd95d4f514b4eb23a9be
376,2,4497.0,2015-09-28 09:15:34,94c6508c497b4b9757261d1e41efff88
377,1,750.0,2015-09-27 01:08:16,a6e9072ffbd55f262d71bd2e6345a6b9
378,2,1498.0,2015-09-19 02:04:31,cac7e84abf278c2294b1031216b39b39
379,3,425.0,2015-09-15 13:57:29,a25f75c84dc46ba8cfdc0362399e1ab1
380,3,3960.0,2015-09-14 16:54:10,cca800fb967490bf375dd1f96f7d19df
381,1,420.0,2015-09-13 17:15:44,2f051c245897119fa7549cc804d3354b
382,2,1996.0,2015-09-02 01:04:46,8ffca15a081b855e263f086d03044529
383,3,500.0,2015-09-01 10:21:01,b5cfea6e5cba7e7ee1c10b3d309fcc3f
384,2,4398.0,2015-08-24 20:28:28,9f4b2e5f9032d676bdddf79d2bc06b44
385,2,3996.0,2015-08-22 03:15:49,68585ad6ab49b76f4a1a7434dfdb0c0f
386,3,3528.0,2015-08-07 11:36:31,6f2f1d38f8bca5b8799e8bae4635c849
387,2,3198.0,2015-08-07 03:17:22,c0ddef2462c27b9ead2f2b35b5410253
388,1,1400.0,2015-08-05 12:39:22,90bdaae7cfcdf22fcec68cc292479550
389,3,599.0,2015-08-01 13:26:22,102583ed08c21f57424e9aa18780ef79
390,2,1497.0,2015-07-30 15:48:37,73dfe4eae2183dae0daa3dfe272169e8
391,1,747.0,2015-07-30 00:45:33,708102d4484110de1910b90ef2e6db91
392,2,19600.0,2015-07-23 10:32:28,54b07336e3b29f5a6b040f184f204499
393,3,998.0,2015-07-18 17:41:38,b0b331eaafe457b3ab8d2c403b76cfea
394,1,7750.0,2015-07-17 17:45:09,97ac9adbfc784e1e8346c1f394b30fe6
395,3,295.0,2015-07-12 20:22:25,5df83735b7705edb300b4c22e22e1365
396,1,799.0,2015-07-12 11:46:00,46769c2daa5451d8bed73247dd8f1aa9
397,2,4796.0,2015-07-06 05:53:17,0eed741003ed0a924d0711742cb4ff4c
398,2,1197.0,2015-06-29 21:56:10,152f4977ac533bf2a26f37a7fd7766f4
399,2,7527.0,2015-06-25 01:19:36,cf403d146a0eb94ac30b3e5b28c66a21
400,3,3396.0,2015-06-19 05:56:03,d577bc43565a3299bff62402add37dbf
401,2,35333.0,2015-06-18 19:37:09,95d37ccae4ed1148798e6342020d5da8
402,3,3000.0,2015-06-11 11:35:46,4f23b9bd46e893681c62ef23325a0e57
403,3,3996.0,2015-06-10 00:34:35,163510b4ceff35924bde3df19906fbf0
404,2,2895.0,2015-06-09 07:14:01,629fef146d4df09697fbfce2dd33b192
405,3,8997.0,2015-06-09 15:18:07,f57d1a3fd934f5874d2294b27dbd7cd8
406,3,8796.0,2015-06-07 02:29:03,66750708083c9b597d92c4faffd2130d
407,2,1049.0,2015-06-04 19:30:50,2e63c290e3e1d7dfd2f3c449a3b6a8e4
408,1,1377.0,2015-05-29 10:31:05,cf581438d2a0c79470e3483a4ea39cb5
409,2,1198.0,2015-05-28 11:02:03,c6866e2640cc63522a882ba211a94d7d
410,3,2400.0,2015-05-26 07:47:46,2924b238926a12416f1d23c3ce0b7f2c
411,1,1960.0,2015-05-25 15:36:10,1946fd141c64b4a078eda1dbf0f35847
412,1,2997.0,2015-05-23 01:25:12,4847797b8ea30115a45c2bf23790d56a
413,2,6996.0,2015-05-23 21:42:25,6ecc3c66bd061ad579cefe1f86ed4c84
414,1,3196.0,2015-05-14 02:38:40,2a3562e2d18b72d885b802ce4ec80dbb
415,1,8800.0,2015-05-12 17:16:29,560cafe9b4cbd42ec5833b955e43bea1
416,3,299.0,2015-05-09 17:09:55,dec927cb5b2cd39216a0acf2d8bd87f4
417,3,2397.0,2015-05-06 04:42:05,4d4fadc996ef511d2ae4085974bdb8f1
418,1,1050.0,2015-05-04 22:27:58,65d3ea29ed6c71d279e1cde0c9e2004a
419,1,1050.0,2015-05-04 09:02:48,ae46382f0ce03371ecae65d7685a773c
420,1,2999.0,2015-05-03 07:03:00,c0453e59b54fa7c1609f0d04cc3638c7
421,1,1398.0,2015-04-30 11:10:37,380e57fa4e2c953328a3a03f8b77df44
422,3,1647.0,2015-04-28 01:07:23,4ef21cb702f0815616ca5a312a33dc45
423,1,3996.0,2015-04-26 00:54:57,c5a85e79985d501e74417c3e8023fc29
424,2,5580.0,2015-04-26 19:58:42,7fa4a81d29204a5e977a9facaa26f9d5
425,1,920.0,2015-04-24 21:17:03,f9146534b6123165434959bc0dddcec1
426,2,2997.0,2015-04-23 13:12:42,531d0dcd0d0ff59b5673d9bff2afb6d3
427,3,2988.0,2015-04-23 08:34:53,cec91ca423d8b90ae5361207d12eae7c
428,2,3417.0,2015-04-22 03:06:22,d0daabb9ee15cc02d7cee8d3040eb3a6
429,2,2998.0,2015-04-22 13:38:09,6388d9c37a91640482a05491c43a50c6
430,1,2000.0,2015-04-19 08:16:55,a56eb55792e321d8ed8bc82526ae11a8
431,2,1996.0,2015-04-16 09:26:21,6da8621fa37bb9dd22b145c9f360cb01
432,2,6998.0,2015-04-15 06:40:41,ca3db83b320993010e0edd544dd57593
433,3,6447.0,2015-04-15 17:14:47,83c92fdd1acfbe81cce65af1b44acfec
434,2,5600.0,2015-04-09 02:08:18,4ed535cc57c6038cb21efa8e60abb066
435,1,4396.0,2015-04-06 22:55:51,a0573c462e0968977cffc65e9d6a0800
436,2,6300.0,2015-04-05 06:51:30,0fd83638945c1f2813a576d64969837d
437,3,2396.0,2015-04-04 15:22:01,6806a34b39ee2ba5ff4eb36cda186ebd
438,3,47349.0,2015-04-04 04:52:13,9cdd6a48ffe13d272fa479962ad09538
439,3,4398.0,2015-04-02 18:09:42,5483f4b7e7206750e21cd6999793a130
440,3,2397.0,2015-04-02 16:09:33,ed27ca4fff0f68228cbf5c9acb113a11
441,2,2697.0,2015-03-29 05:55:10,40532fd704a33afe81a9098207792961
442,3,749.0,2015-03-29 14:26:17,97dfffefddec6393498e4637e79df693
443,2,8796.0,2015-03-25 03:56:38,9495c1e9f0fd81a47390b746e0f0667b
444,3,1998.0,2015-03-24 06:16:36,22c68d1143fb18d5329a7c956ba23233
445,2,2397.0,2015-03-24 04:21:57,d6eccf0ede3892a465509862fceffa02
446,3,2247.0,2015-03-24 08:36:41,11dd3f6e82f241221f63594578cd27aa
447,1,499.0,2015-03-20 18:11:34,9af752e1746a672c6dfb49cac9a100dd
448,1,599.0,2015-03-20 18:28:18,d673e45ee0f727cb1f8ce7730148638c
449,2,1996.0,2015-03-19 23:04:56,abeb006c904f5cdddfd31fb3b6899ba1
450,1,1196.0,2015-03-19 23:54:29,7f9bfc37979f1f15f76ff9fed674b7fe
451,3,3298.0,2015-03-17 20:58:14,36aed68341eebf8ca82fe3dbdb9129e4
452,3,4497.0,2015-03-16 06:39:52,144fd2f4a9cbccdb4145f7a9c4fc7306
453,2,5996.0,2015-03-16 13:34:09,c46ac3f702967d3ce17b8c756460f902
454,2,1996.0,2015-03-13 07:14:56,75b2e9ef7d5d55a97c682e471fa742ed
455,1,17120.0,2015-03-13 21:37:58,2f399663c8ee2192f3a24e4e51228539
456,1,1796.0,2015-03-11 05:55:28,61b093ec26542bfc49579928ae40adc3
457,2,2895.0,2015-03-11 00:53:00,b075c9fa6c565ea66d99a916884b2e15
458,3,5196.0,2015-03-11 20:38:03,a7d28de481b93ccf5fee0f7149bd9d7a
459,1,450.0,2015-03-09 11:40:36,6ac74de61edddeb533c6fe8b09c5c8eb
460,1,1996.0,2015-03-08 21:23:39,ba99ece93319ea4ae6efdd42d2fdb8a9
461,2,3399.0,2015-03-06 03:43:05,cd76cd21138bd524994dc4703cc4d8b1
462,1,1449.0,2015-03-05 14:07:47,f775caba3d0b7b94ac91040cb6eee04f
463,1,1499.0,2015-03-04 21:23:23,22912ed247be543ed6e96b085f988ec7
464,3,1498.0,2015-03-04 03:33:35,363f875ec36b3aaae10f7c68c5044b6e
465,3,4990.0,2015-03-03 22:45:30,d4cf67e36c2dbd47418a0d93f9e9f374
466,2,2199.0,2015-03-03 17:39:04,153a147cc34e9445bf2d8ad6ec1b3db1
467,3,3600.0,2015-03-02 14:06:25,c4216fd094d8bb1868370ae8a351b560
468,1,1065.0,2015-03-02 23:34:04,1a0cc664f953ce516fc2c48638c33063
469,3,2100.0,2015-02-28 05:11:32,753fa76f52c2a5c60e1494f437601d4b
470,1,1596.0,2015-02-26 16:15:09,68f319c9509771ebbf7875b8a3c94a93
471,2,146800.0,2015-02-26 01:36:36,d7afaa675051f8ba43b51f21383d66ad
472,2,3996.0,2015-02-24 11:30:55,384d88ebcb848f67cc0dd49f855f71bc
473,3,1197.0,2015-02-23 22:18:11,f6a9d96b4c2de2a0f4379a107f056cbb
474,1,1998.0,2015-02-23 22:57:28,fd1f445222750bf3add68391c6b39dbf
475,2,5500.0,2015-02-23 09:45:56,2821a0b06a3ab9f3a629b086cc9a7edd
476,3,4900.0,2015-02-20 04:23:01,9ab38b89a57b89207d7a0c0580065151
477,2,2997.0,2015-02-18 03:16:50,2fa438ddbed7277e30f4ffeb0ee2c6dc
478,2,1499.0,2015-02-16 04:02:44,ddb4724c0e81d5b8a123e3e5a0f0ea84
479,3,1198.0,2015-02-16 16:33:59,68a513d04c7e77e03fbaa852d18b78c0
480,1,3180.0,2015-02-16 11:09:15,a667e737c4181078f973c511d733529a
481,1,329.0,2015-02-16 04:12:21,d5792ae7f9685a3d3be895faea0fdab3
482,1,3468.0,2015-02-15 02:20:26,0c1db8ed20bbb040ae0e4dacf27f9f0a
483,3,1200.0,2015-02-14 05:04:04,9312a0cbb01118ca207bfdc2e9006f35
484,3,325.0,2015-02-14 19:06:22,53e8095a6a2bae6b2bd074b828a192d9
485,2,4792.0,2015-02-14 12:33:27,bf81a8ac13d99af38d47d0b75aa9aa54
486,3,182784.0,2015-02-12 12:51:14,6bc183ec8bdd2d481c38535d28c840f0
487,2,2997.0,2015-02-10 10:22:28,9b71a71873c51208425e5253268033f6
488,2,12600.0,2015-02-09 03:13:06,fc776ddef558eb98d6788fc524011ade
489,1,62562.0,2015-02-08 10:02:49,18e72c2ec890251b1750d70befa1467d
490,1,2796.0,2015-02-07 07:59:49,37236f14a3efbda0be92012c33908191
491,3,799.0,2015-02-07 07:28:32,c024bca65bf7737ccae20c8b373f4760
492,1,999.0,2015-02-07 10:02:28,686f01317d29979d5acdc86690b97f51
493,3,2997.0,2015-02-07 14:45:36,eeb749974ecd21af99a6c40a7d93d0e1
494,3,2598.0,2015-02-02 14:47:16,76a8815d2ad4a2fe5aa943b4ba5ed4e7
495,2,999.0,2015-02-01 17:45:58,775f8c1f8ec950f398b0abc79cc544c8
496,1,3897.0,2015-01-28 18:55:38,527fa65f43144dde1bca8340083ba511
497,1,6297.0,2015-01-28 05:07:59,d296020702ad74d1abd368049f27dd84
498,2,2175.0,2015-01-27 19:25:07,c74822b6c5ef0f9ea139c359526e8ea8
499,2,1197.0,2015-01-25 13:47:18,25f6c08a14b0aef7f48f58e7115c7bbd
500,1,4599.0,2015-01-24 01:47:40,6e861f8b581d982a1cef97ddeaba156a
501,3,1499.0,2015-01-24 10:36:57,7a87533b4ec8048a31a61b56ad4ff227
502,2,850.0,2015-01-22 15:24:43,167227254fb81076cead5c0fa5ad73f1
503,3,39846.0,2015-01-21 14:20:41,3118e4f9dd1b882d280b4f0f37fc5324
504,3,2598.0,2015-01-20 10:30:53,7871bfa87e9b67dcf06228b40a3ca581
505,2,2400.0,2015-01-20 09:04:18,4417cc544846b05996df81be27e1e65c
506,2,23382.0,2015-01-18 19:32:17,78c364ea3dc553cf9246398ef5a72815
507,2,1295.0,2015-01-16 19:14:50,62b86acc6e17ef39af24040f958eb10c
508,1,2502.0,2015-01-16 23:39:21,7ad9153513c063859e63828badfc6964
509,2,996.0,2015-01-15 10:41:32,04140787acb19af08eb3280f642639f7
510,2,2299.0,2015-01-14 16:20:11,5e847a85f85ace77a1fb35d0b0de0201
511,3,1199.0,2015-01-14 16:15:10,026ef6d2ad3322c7c098ed4d2092fd88
512,2,599.0,2015-01-13 23:15:54,55e798464d0152cb150dc58a2e30ba37
513,1,2997.0,2015-01-13 04:46:15,55d3beab1f93c723dd7c4d4fdad4d72b
514,3,325.0,2015-01-12 19:03:49,379080446b02afbee44f8a979f0ffa2f
515,2,3150.0,2015-01-09 12:05:34,bd7c3be62db2a4a1c30247413e7de222
516,2,4800.0,2015-01-08 14:33:32,ea12b1c5a8dc43ad53afc6d3618c9386
517,2,500.0,2015-01-08 01:11:24,273814b35722288bfae9743f4c60dc6b
518,2,1198.0,2015-01-07 23:02:38,22b85b4da7fd2f68ef2a66c9286d267f
519,3,2796.0,2015-01-07 08:26:39,5391491053d32d4494bf670a5f81b89e
520,2,4500.0,2015-01-06 21:54:04,6c9791656e06987c6264a4a7689bf0dd
521,2,3996.0,2015-01-05 05:57:38,debc0b37dc7d7451312f0fd84437c6fb
522,2,10798.0,2015-01-04 12:44:20,d0c3905d847b3e50401468949b83f424
523,2,4485.0,2015-01-03 18:51:02,a42926e09ea3f71930016b36b990406d
524,3,900.0,2015-01-03 14:16:56,c6981ec3d801dc0b716639597dff37ef
525,1,1750.0,2015-01-03 11:08:30,3f9069580d1a8f68c227dca0f9140db8
526,1,1299.0,2015-01-02 07:52:05,29e418093bd448f05136e74c55982af6
527,3,999.0,2015-01-01 07:07:19,5f865bde756c78b4182a41866771c2dd
528,2,3000.0,2014-12-31 02:22:27,20504d98a464d3eb1f64befd3227e463
529,2,4455.0,2014-12-31 13:39:03,ee2c00ca655583f923b54ac07a5bb61a
530,2,5790.0,2014-12-31 01:13:39,98c4cdf02d792bbe95b17a5f94834a9a
531,2,1398.0,2014-12-30 17:37:02,c7b9ee235d73ba07b85e24c88be70c05
532,2,2998.0,2014-12-30 04:11:24,d1ef6a083258cd7841a6585a95d7ab76
533,2,2097.0,2014-12-29 19:20:52,51146dff0b1e974b399d5c79052fa9a6
534,3,2580.0,2014-12-28 19:08:39,c65dd26944521792752b2e8ab20e80e2
535,2,1000.0,2014-12-28 14:06:08,e6bd6076ab28f674345db38feac797a7
536,2,2598.0,2014-12-28 03:08:20,2c47f9c555c40a0934f2d6ed1a448dea
537,1,1299.0,2014-12-26 16:05:36,f487cd332c78b174eb2596f1cafd35c5
538,2,2796.0,2014-12-26 14:33:05,0f61c22dd5fe234791ca8a1270d3c833
539,1,6796.0,2014-12-25 10:42:59,89eba9a9ace7c8c57c5897b8e3c7bc4a
540,3,2598.0,2014-12-24 05:54:56,55cb5acacef7d8920ca2d76828635454
541,1,1743.0,2014-12-23 16:15:57,3bb88cde3a338ea7707f74b9f46ac670
542,3,389.0,2014-12-22 09:58:28,cc508808e8da679d9475d95c0a01923c
543,2,191288.0,2014-12-22 12:22:59,f4bbe87b9c76f35b05a07738aa6e18e0
544,3,2997.0,2014-12-21 21:48:14,e08052ccbc945f174d0739f012fce3cc
545,1,2000.0,2014-12-21 11:32:59,d548349a71b5a3da01f511d7971e18c7
546,3,1749.0,2014-12-21 22:55:56,177fcd967949f502edb52c84a42750ba
547,2,1497.0,2014-12-17 15:20:04,483666c78e81bb391f3154616340582b
548,2,1499.0,2014-12-16 12:17:22,f48e347c5d738fcf366469bbd8de6a07
549,3,4800.0,2014-12-16 04:42:05,82794e35fa2c6d3a6afa1323a0cb2b00
550,2,499.0,2014-12-16 08:42:58,6c383ec1e0b82ab283fa4acf77cabb4e
551,1,4400.0,2014-12-16 07:58:14,1efa33d2c7109ddabd7cad601524a946
552,2,2250.0,2014-12-15 17:00:41,46f98405ec0cd93e8a1a662e2e4c227a
553,1,3240.0,2014-12-14 03:38:32,012e2385d7e0f83aa2a94f0f1486c429
554,3,1980.0,2014-12-14 14:15:11,593496cedbf3a95a8abda71989377c04
555,1,1099.0,2014-12-13 10:19:11,327bb9dbccb6e6d64fc39186fa88a05d
556,2,3996.0,2014-12-13 23:31:29,6c956620bc795ecd3d34ebae58538938
557,1,14000.0,2014-12-12 11:19:21,be446a93883c38548ca1fc7b99ef031b
558,1,899.0,2014-12-12 16:05:39,46c91bd73e4db318fb8fadf887405ca8
559,1,382.0,2014-12-11 18:36:12,123dec62f83b855b534005fbcb894be8
560,2,499.0,2014-12-11 22:28:32,bb6cd6ffffbf8b8339573967a6571d26
561,1,850.0,2014-12-10 06:00:45,4e6a271c5d7adb38792eed75e714cc80
562,2,2900.0,2014-12-09 22:38:14,144e789fcf7b0c386f32f29ac79405f6
563,3,5994.0,2014-12-08 04:02:23,0222b68c7e793df283587b1d7251e4ce
564,2,1590.0,2014-12-08 04:54:16,5541f8955f50287b68ec5b3e8f0fe95d
565,1,4998.0,2014-12-07 06:02:53,fb10d2409cbd846baecc52a0b267cefd
566,3,5600.0,2014-12-06 14:13:18,6b63d7bd781463ffb0f5c67b43085d09
567,1,4497.0,2014-12-06 23:36:59,26520ec92744f3f504a2814a35b3a9b5
568,2,1990.0,2014-12-06 02:28:59,67b6b9df8e1ea0ee86c2b8b5d9daa559
569,1,1316.0,2014-12-02 07:49:20,cd5bac0802f9ccc33a92a7de11acc8b4
570,1,8796.0,2014-12-01 02:38:25,cd2b1a3a2815ecc03d7941cbba47b6f4
571,3,650.0,2014-11-30 17:13:00,23e163d690eae7aa321807343f0f3935
572,2,1899.0,2014-11-30 10:47:32,009c7b3c05b472ea95eaa26a792de0d7
573,2,1198.0,2014-11-29 07:09:27,954cbdaa274b22a2b5a4bf88b5a699b9
574,1,649.0,2014-11-29 02:28:41,f0433ebdd8108399b769b62dfcc95734
575,3,981.0,2014-11-28 17:39:38,ff3ab944b9a052c8ce148da323e8a8e4
576,2,1295.0,2014-11-27 04:15:59,a769efa73f29f1013604810adef6b79e
577,3,350.0,2014-11-27 06:20:55,75e69e8f62f711052450279212b301f0
578,2,1799.0,2014-11-27 23:20:48,ce6036388cf720fcdefda431dce91f21
579,3,4796.0,2014-11-25 04:01:41,01e99cee8f9bba1c10461cca44b474a5
580,1,11580.0,2014-11-22 09:47:05,89c9a2e0b230365cdd950c73161312ff
581,3,1598.0,2014-11-22 07:10:40,71bb60cf24992b4af0ef27c888ade78d
582,1,1460.0,2014-11-21 06:23:46,8103cbb6172cdd841e685700c5160a9b
583,1,2199.0,2014-11-20 08:26:15,8c3024a4d9c86c92b2b70d3d4930e2e5
584,1,2997.0,2014-11-19 18:28:04,d1f7cca33b36abab1e85891e5b126ae4
585,2,6120.0,2014-11-19 21:07:35,d38da62aef878223cf6b5be2d873fb90
586,2,699.0,2014-11-19 22:33:09,713ebf6130e3d68e90f8af425fd8502a
587,3,1999.0,2014-11-19 06:13:47,8c21c1b1369885f371c3aa2ec676ffe6
588,3,998.0,2014-11-19 03:45:52,1092406ae3e0dd7283c89e35367afa34
589,1,1598.0,2014-11-15 16:40:37,cc4375da86e5407778a5b024614370bc
590,3,995.0,2014-11-14 23:03:24,6cd689dcc5357cf6535b4e572c25c39a
591,2,3000.0,2014-11-14 18:39:40,6a545dc174a75231bc0ed31d2fdfe3e0
592,2,57818.0,2014-11-13 07:26:46,af471c489430188de3d0082148ce5317
593,1,899.0,2014-11-13 05:45:21,168c912e7427e78b9a33ebe4623f0b95
594,1,119976.0,2014-11-12 15:12:54,dbf55438cfc17a8a323f6314c6f34c76
595,3,1958.0,2014-11-11 21:33:36,2e4a2d3cd13d8c1af8711b6d7f09b0ea
596,1,2998.0,2014-11-10 05:34:48,83a7e8605c80ed0916b30100ca60ef38
597,3,8685.0,2014-11-08 03:43:15,6ae8f445a67d751aff526b153b0179c3
598,1,5790.0,2014-11-08 01:53:54,105627fcf2252eaf269560a441ddca41
599,2,77184.0,2014-11-07 14:42:44,9f926883e73df39e2cf306736aceaf58
600,2,3200.0,2014-11-07 17:19:34,06734bcb53b536933c0c419387cdeb0c
601,1,1797.0,2014-11-07 12:17:18,7da04febf23135ba4cae55336f91ab4d
602,1,5997.0,2014-11-06 17:03:29,2bf120569cc55aa5c2e9df302c3b7282
603,3,900.0,2014-11-06 22:00:29,1c4f38e8d5b01de968029529db2a28b5
604,1,3600.0,2014-11-06 13:20:00,ad2e43acfb23d672289c0c6655dabe63
605,1,3228.0,2014-11-05 15:56:59,4577c7b875edee8812cb3e7b0326021e
606,2,10196.0,2014-11-05 08:03:01,7a0751928fbb889f68822704c8aae05c
607,1,2198.0,2014-11-04 17:54:00,36e13f414aece8bb7e8a6106dae0aef0
608,3,3312.0,2014-11-04 07:08:36,cde45151b9247931751a528ae8ffb7bd
609,3,340.0,2014-11-04 10:31:49,c51a83638361f0171e6d016b9531755d
610,2,1999.0,2014-11-04 13:00:09,78c8911e3d7caded87c01e443e666186
611,3,3198.0,2014-11-03 00:49:36,f01e90cb446f33a9e7d31cd284fec892
612,2,11604.0,2014-11-03 03:06:27,bfabcf70cd5c142bb3f80716332d1cfd
613,3,13500.0,2014-11-02 01:25:07,5a051f51a0c3a402d1605130c2fc8966
614,1,2198.0,2014-11-02 12:37:19,d9dacdf5097c29b3d353a3ba0fd51f89
615,1,399.0,2014-11-02 01:02:55,ddc2a06527c10fd55285ce1b7d230a59
616,1,3897.0,2014-11-02 07:37:15,8638e17684fde03ae1a0e51381a76a95
617,2,22459.0,2014-11-01 07:48:58,56a16bfe948982619be79c4bc2212047
618,3,899.0,2014-11-01 11:38:31,456bf5dd9ccd68cd37ccb67992eec0d3
619,3,399.0,2014-10-31 10:50:46,c11826d8a5a54099179394d651c92a0b
620,2,1999.0,2014-10-31 05:29:59,158be71de3c8320da351795fcf20723a
621,2,699.0,2014-10-31 06:23:00,ae2704dd46d36ce06d2e20cdaeeabc0b
622,3,299.0,2014-10-30 13:22:37,74bea49b96c00e8931c2f71a9b35853f
623,1,4800.0,2014-10-30 22:42:51,9cac5e2b4aa91ee6fec27d45feefe457
624,1,4197.0,2014-10-29 19:31:35,7f0cda56b7b3f043c8dc638170fd757f
625,1,998.0,2014-10-29 09:48:46,b2d92590b22245d2f6e784e3d5420014
626,2,380.0,2014-10-28 04:51:56,c68f054c014e419d287282b2ec208bab
627,2,3460.0,2014-10-27 02:17:32,55f396222dd6d44b5ac356e1774e60dd
628,3,2598.0,2014-10-27 07:11:23,ded08814218993556ed026f3bad51f44
629,1,699.0,2014-10-26 15:50:22,7fdddf73cd42fc286e84de5dda328814
630,3,1560.0,2014-10-26 04:31:33,6ebc1762ae85392efc05528f24c59c23
631,3,5097.0,2014-10-21 10:52:03,cbfd521c840f49b348ab74268ef75ab7
632,3,5996.0,2014-10-21 02:33:28,e7caebc1ce4315128d9e90fbfa0630e7
633,3,3199.0,2014-10-20 21:43:27,9c657e6c0891f1d3c18a5f54ccdd98f2
634,3,2398.0,2014-10-19 16:55:33,ccb92c39f77c0bc071600ce8128ba1e7
635,1,1960.0,2014-10-16 17:45:00,e8d3af892f721da10d83f92f7d0d22cd
